---------------------------------------------------------------------------------------------
-                                                                                           -
-  This is the Tag Index Allocation List, please avoid modding used tags.                   -
-                                                                                           -
-  Used tags are listed under a mod name (ie, [FlatGrass]) or under the name "Reserved:".   -
-                                                                                           -
-  If "Reserved:" that means that those tags are reserved for the mod that they are under.  -
-                                                                                           -
-  Any tags under "Open Tags:" are free for use, mod authors should include a copy of this  -
-  file that includes updated tags that they plan to use, this keeps mods compatible.       -
-                                                                                           -
-  The Offset can be used for Allocation Fixups, however please note that the Offsets are   -
-  only accurate when you build your mod on clean un-modded 0.5.0.2 tags.                   -
-                                                                                           -
---------------------------------------------------------------------------------------------


Open Tags:

cfgt 000058AA [Offset = 0x7C9DBA0, Size = 0x68]
cfgt 000058AB [Offset = 0x7C9DD24, Size = 0x68]
cfgt 000058AC [Offset = 0x7C9DEA8, Size = 0x68]
cfgt 000058AD [Offset = 0x7C9E02C, Size = 0x68]
cfgt 000058AE [Offset = 0x7C9E1B0, Size = 0x68]
cfgt 000058AF [Offset = 0x7C9E334, Size = 0x68]
cfgt 000058B0 [Offset = 0x7C9E4B8, Size = 0x68]
cfgt 000058B1 [Offset = 0x7C9E63C, Size = 0x68]
cfgt 000058B2 [Offset = 0x7C9E7C0, Size = 0x68]
cfgt 000058B3 [Offset = 0x7C9E944, Size = 0x68]
cfgt 000058B4 [Offset = 0x7C9EAC8, Size = 0x68]
cfgt 000058B5 [Offset = 0x7C9EC4C, Size = 0x68]
cfgt 000058B6 [Offset = 0x7C9EDD0, Size = 0x68]
cfgt 000058B7 [Offset = 0x7C9EF54, Size = 0x68]
cfgt 000058B8 [Offset = 0x7C9F0D8, Size = 0x68]
cfgt 000058B9 [Offset = 0x7C9F25C, Size = 0x68]
cfgt 000058BA [Offset = 0x7C9F3E0, Size = 0x68]
cfgt 000058BB [Offset = 0x7C9F564, Size = 0x68]
cfgt 000058BC [Offset = 0x7C9F6E8, Size = 0x68]
cfgt 000058BD [Offset = 0x7C9F86C, Size = 0x68]
cfgt 000058BE [Offset = 0x7C9F9F0, Size = 0x68]
cfgt 000058BF [Offset = 0x7C9FB74, Size = 0x68]
cfgt 000058C0 [Offset = 0x7C9FCF8, Size = 0x68]
cfgt 000058C1 [Offset = 0x7C9FE7C, Size = 0x68]
cfgt 000058C2 [Offset = 0x7CA0000, Size = 0x68]
cfgt 000058C3 [Offset = 0x7CA0184, Size = 0x68]
cfgt 000058C4 [Offset = 0x7CA0308, Size = 0x68]
cfgt 000058C5 [Offset = 0x7CA048C, Size = 0x68]
cfgt 000058C6 [Offset = 0x7CA0610, Size = 0x68]
cfgt 000058C7 [Offset = 0x7CA0794, Size = 0x68]
cfgt 000058C8 [Offset = 0x7CA0918, Size = 0x68]
cfgt 000058C9 [Offset = 0x7CA0A9C, Size = 0x68]
cfgt 000058CA [Offset = 0x7CA0C20, Size = 0x68]
cfgt 000058CB [Offset = 0x7CA0DA4, Size = 0x68]
cfgt 000058CC [Offset = 0x7CA0F28, Size = 0x68]
cfgt 000058CD [Offset = 0x7CA10AC, Size = 0x68]
cfgt 000058CE [Offset = 0x7CA1230, Size = 0x68]
cfgt 000058CF [Offset = 0x7CA13B4, Size = 0x68]
cfgt 000058D0 [Offset = 0x7CA1538, Size = 0x68]
cfgt 000058D1 [Offset = 0x7CA16BC, Size = 0x68]
cfgt 000058D2 [Offset = 0x7CA1840, Size = 0x68]
cfgt 000058D3 [Offset = 0x7CA19C4, Size = 0x68]
cfgt 000058D4 [Offset = 0x7CA1B48, Size = 0x68]
cfgt 000058D5 [Offset = 0x7CA1CCC, Size = 0x68]
cfgt 000058D6 [Offset = 0x7CA1E50, Size = 0x68]
cfgt 000058D7 [Offset = 0x7CA1FD4, Size = 0x68]
cfgt 000058D8 [Offset = 0x7CA2158, Size = 0x68]
cfgt 000058D9 [Offset = 0x7CA22DC, Size = 0x68]
cfgt 000058DA [Offset = 0x7CA2460, Size = 0x68]
cfgt 000058DB [Offset = 0x7CA25E4, Size = 0x68]
cfgt 000058DC [Offset = 0x7CA2768, Size = 0x68]
cfgt 000058DD [Offset = 0x7CA28EC, Size = 0x68]
cfgt 000058DE [Offset = 0x7CA2A70, Size = 0x68]
cfgt 000058DF [Offset = 0x7CA2BF4, Size = 0x68]
cfgt 000058E0 [Offset = 0x7CA2D78, Size = 0x68]
cfgt 000058E1 [Offset = 0x7CA2EFC, Size = 0x68]
cfgt 000058E2 [Offset = 0x7CA3080, Size = 0x68]
cfgt 000058E3 [Offset = 0x7CA3204, Size = 0x68]
cfgt 000058E4 [Offset = 0x7CA3388, Size = 0x68]
cfgt 000058E5 [Offset = 0x7CA350C, Size = 0x68]
cfgt 000058E6 [Offset = 0x7CA3690, Size = 0x68]
cfgt 000058E7 [Offset = 0x7CA3814, Size = 0x68]
cfgt 000058E8 [Offset = 0x7CA3998, Size = 0x68]
cfgt 000058E9 [Offset = 0x7CA3B1C, Size = 0x68]
cfgt 000058EA [Offset = 0x7CA3CA0, Size = 0x68]
cfgt 000058EB [Offset = 0x7CA3E24, Size = 0x68]
cfgt 000058EC [Offset = 0x7CA3FA8, Size = 0x68]
cfgt 000058ED [Offset = 0x7CA412C, Size = 0x68]
cfgt 000058EE [Offset = 0x7CA42B0, Size = 0x68]
cfgt 000058EF [Offset = 0x7CA4434, Size = 0x68]
cfgt 000058F0 [Offset = 0x7CA45B8, Size = 0x68]
cfgt 000058F1 [Offset = 0x7CA473C, Size = 0x68]
cfgt 000058F2 [Offset = 0x7CA48C0, Size = 0x68]
cfgt 000058F3 [Offset = 0x7CA4A44, Size = 0x68]
cfgt 000058F4 [Offset = 0x7CA4BC8, Size = 0x68]
cfgt 000058F5 [Offset = 0x7CA4D4C, Size = 0x68]
cfgt 000058F6 [Offset = 0x7CA4ED0, Size = 0x68]
cfgt 000058F7 [Offset = 0x7CA5054, Size = 0x68]
cfgt 000058F8 [Offset = 0x7CA51D8, Size = 0x68]
cfgt 000058F9 [Offset = 0x7CA535C, Size = 0x68]
cfgt 000058FA [Offset = 0x7CA54E0, Size = 0x68]
cfgt 000058FB [Offset = 0x7CA5664, Size = 0x68]
cfgt 000058FC [Offset = 0x7CA57E8, Size = 0x68]
cfgt 000058FD [Offset = 0x7CA596C, Size = 0x68]
cfgt 000058FE [Offset = 0x7CA5AF0, Size = 0x68]
cfgt 000058FF [Offset = 0x7CA5C74, Size = 0x68]
cfgt 00005900 [Offset = 0x7CA5DF8, Size = 0x68]
cfgt 00005901 [Offset = 0x7CA5F7C, Size = 0x68]
cfgt 00005902 [Offset = 0x7CA6100, Size = 0x68]
cfgt 00005903 [Offset = 0x7CA6284, Size = 0x68]
cfgt 00005904 [Offset = 0x7CA6408, Size = 0x68]
cfgt 00005905 [Offset = 0x7CA658C, Size = 0x68]
cfgt 00005906 [Offset = 0x7CA6710, Size = 0x68]
cfgt 00005907 [Offset = 0x7CA6894, Size = 0x68]
cfgt 00005908 [Offset = 0x7CA6A18, Size = 0x68]
cfgt 00005909 [Offset = 0x7CA6B9C, Size = 0x68]
cfgt 0000590A [Offset = 0x7CA6D20, Size = 0x68]
cfgt 0000590B [Offset = 0x7CA6EA4, Size = 0x68]
cfgt 0000590C [Offset = 0x7CA7028, Size = 0x68]
cfgt 0000590D [Offset = 0x7CA71AC, Size = 0x68]
cfgt 0000590E [Offset = 0x7CA7330, Size = 0x68]
cfgt 0000590F [Offset = 0x7CA74B4, Size = 0x68]
cfgt 00005910 [Offset = 0x7CA7638, Size = 0x68]
cfgt 00005911 [Offset = 0x7CA77BC, Size = 0x68]
cfgt 00005912 [Offset = 0x7CA7940, Size = 0x68]
cfgt 00005913 [Offset = 0x7CA7AC4, Size = 0x68]
cfgt 00005914 [Offset = 0x7CA7C48, Size = 0x68]
cfgt 00005915 [Offset = 0x7CA7DCC, Size = 0x68]
cfgt 00005916 [Offset = 0x7CA7F50, Size = 0x68]
cfgt 00005917 [Offset = 0x7CA80D4, Size = 0x68]
cfgt 00005918 [Offset = 0x7CA8258, Size = 0x68]
cfgt 00005919 [Offset = 0x7CA83DC, Size = 0x68]
cfgt 0000591A [Offset = 0x7CA8560, Size = 0x68]
cfgt 0000591B [Offset = 0x7CA86E4, Size = 0x68]
cfgt 0000591C [Offset = 0x7CA8868, Size = 0x68]
cfgt 0000591D [Offset = 0x7CA89EC, Size = 0x68]
cfgt 0000591E [Offset = 0x7CA8B70, Size = 0x68]
cfgt 0000591F [Offset = 0x7CA8CF4, Size = 0x68]
cfgt 00005920 [Offset = 0x7CA8E78, Size = 0x68]
cfgt 00005921 [Offset = 0x7CA8FFC, Size = 0x68]
cfgt 00005922 [Offset = 0x7CA9180, Size = 0x68]
cfgt 00005923 [Offset = 0x7CA9304, Size = 0x68]
cfgt 00005924 [Offset = 0x7CA9488, Size = 0x68]
cfgt 00005925 [Offset = 0x7CA960C, Size = 0x68]
cfgt 00005926 [Offset = 0x7CA9790, Size = 0x68]
cfgt 00005927 [Offset = 0x7CA9914, Size = 0x68]
cfgt 00005928 [Offset = 0x7CA9A98, Size = 0x68]
cfgt 00005929 [Offset = 0x7CA9C1C, Size = 0x68]
cfgt 0000592A [Offset = 0x7CA9DA0, Size = 0x68]
cfgt 0000592B [Offset = 0x7CA9F24, Size = 0x68]
cfgt 0000592C [Offset = 0x7CAA0A8, Size = 0x68]
cfgt 0000592D [Offset = 0x7CAA22C, Size = 0x68]
cfgt 0000592E [Offset = 0x7CAA3B0, Size = 0x68]
cfgt 0000592F [Offset = 0x7CAA534, Size = 0x68]
cfgt 00005930 [Offset = 0x7CAA6B8, Size = 0x68]
cfgt 00005931 [Offset = 0x7CAA83C, Size = 0x68]
cfgt 00005932 [Offset = 0x7CAA9C0, Size = 0x68]
cfgt 00005933 [Offset = 0x7CAAB44, Size = 0x68]
cfgt 00005934 [Offset = 0x7CAACC8, Size = 0x68]
cfgt 00005935 [Offset = 0x7CAAE4C, Size = 0x68]
cfgt 00005936 [Offset = 0x7CAAFD0, Size = 0x68]
cfgt 00005937 [Offset = 0x7CAB154, Size = 0x68]
cfgt 00005938 [Offset = 0x7CAB2D8, Size = 0x68]
cfgt 00005939 [Offset = 0x7CAB45C, Size = 0x68]
cfgt 0000593A [Offset = 0x7CAB5E0, Size = 0x68]
cfgt 0000593B [Offset = 0x7CAB764, Size = 0x68]
cfgt 0000593C [Offset = 0x7CAB8E8, Size = 0x68]
cfgt 0000593D [Offset = 0x7CABA6C, Size = 0x68]
cfgt 0000593E [Offset = 0x7CABBF0, Size = 0x68]
cfgt 0000593F [Offset = 0x7CABD74, Size = 0x68]
cfgt 00005940 [Offset = 0x7CABEF8, Size = 0x68]
cfgt 00005941 [Offset = 0x7CAC07C, Size = 0x68]
cfgt 00005942 [Offset = 0x7CAC200, Size = 0x68]
cfgt 00005943 [Offset = 0x7CAC384, Size = 0x68]
cfgt 00005944 [Offset = 0x7CAC508, Size = 0x68]
cfgt 00005945 [Offset = 0x7CAC68C, Size = 0x68]
cfgt 00005946 [Offset = 0x7CAC810, Size = 0x68]
cfgt 00005947 [Offset = 0x7CAC994, Size = 0x68]
cfgt 00005948 [Offset = 0x7CACB18, Size = 0x68]
cfgt 00005949 [Offset = 0x7CACC9C, Size = 0x68]
cfgt 0000594A [Offset = 0x7CACE20, Size = 0x68]
cfgt 0000594B [Offset = 0x7CACFA4, Size = 0x68]
cfgt 0000594C [Offset = 0x7CAD128, Size = 0x68]
cfgt 0000594D [Offset = 0x7CAD2AC, Size = 0x68]
cfgt 0000594E [Offset = 0x7CAD430, Size = 0x68]
cfgt 0000594F [Offset = 0x7CAD5B4, Size = 0x68]
cfgt 00005950 [Offset = 0x7CAD738, Size = 0x68]
cfgt 00005951 [Offset = 0x7CAD8BC, Size = 0x68]
cfgt 00005952 [Offset = 0x7CADA40, Size = 0x68]
cfgt 00005953 [Offset = 0x7CADBC4, Size = 0x68]
cfgt 00005954 [Offset = 0x7CADD48, Size = 0x68]
cfgt 00005955 [Offset = 0x7CADECC, Size = 0x68]
cfgt 00005956 [Offset = 0x7CAE050, Size = 0x68]
cfgt 00005957 [Offset = 0x7CAE1D4, Size = 0x68]
cfgt 00005958 [Offset = 0x7CAE358, Size = 0x68]
cfgt 00005959 [Offset = 0x7CAE4DC, Size = 0x68]
cfgt 0000595A [Offset = 0x7CAE660, Size = 0x68]
cfgt 0000595B [Offset = 0x7CAE7E4, Size = 0x68]
cfgt 0000595C [Offset = 0x7CAE968, Size = 0x68]
cfgt 0000595D [Offset = 0x7CAEAEC, Size = 0x68]
cfgt 0000595E [Offset = 0x7CAEC70, Size = 0x68]
cfgt 0000595F [Offset = 0x7CAEDF4, Size = 0x68]
cfgt 00005960 [Offset = 0x7CAEF78, Size = 0x68]
cfgt 00005961 [Offset = 0x7CAF0FC, Size = 0x68]
cfgt 00005962 [Offset = 0x7CAF280, Size = 0x68]
cfgt 00005963 [Offset = 0x7CAF404, Size = 0x68]
cfgt 00005964 [Offset = 0x7CAF588, Size = 0x68]
cfgt 00005965 [Offset = 0x7CAF70C, Size = 0x68]
cfgt 00005966 [Offset = 0x7CAF890, Size = 0x68]
cfgt 00005967 [Offset = 0x7CAFA14, Size = 0x68]
cfgt 00005968 [Offset = 0x7CAFB98, Size = 0x68]
cfgt 00005969 [Offset = 0x7CAFD1C, Size = 0x68]
cfgt 0000596A [Offset = 0x7CAFEA0, Size = 0x68]
cfgt 0000596B [Offset = 0x7CB0024, Size = 0x68]
cfgt 0000596C [Offset = 0x7CB01A8, Size = 0x68]
cfgt 0000596D [Offset = 0x7CB032C, Size = 0x68]
cfgt 0000596E [Offset = 0x7CB04B0, Size = 0x68]
cfgt 0000596F [Offset = 0x7CB0634, Size = 0x68]
cfgt 00005970 [Offset = 0x7CB07B8, Size = 0x68]
cfgt 00005971 [Offset = 0x7CB093C, Size = 0x68]
cfgt 00005972 [Offset = 0x7CB0AC0, Size = 0x68]
cfgt 00005973 [Offset = 0x7CB0C44, Size = 0x68]
cfgt 00005974 [Offset = 0x7CB0DC8, Size = 0x68]
cfgt 00005975 [Offset = 0x7CB0F4C, Size = 0x68]
cfgt 00005976 [Offset = 0x7CB10D0, Size = 0x68]
cfgt 00005977 [Offset = 0x7CB1254, Size = 0x68]
cfgt 00005978 [Offset = 0x7CB13D8, Size = 0x68]
cfgt 00005979 [Offset = 0x7CB155C, Size = 0x68]
cfgt 0000597A [Offset = 0x7CB16E0, Size = 0x68]
cfgt 0000597B [Offset = 0x7CB1864, Size = 0x68]
cfgt 0000597C [Offset = 0x7CB19E8, Size = 0x68]
cfgt 0000597D [Offset = 0x7CB1B6C, Size = 0x68]
cfgt 0000597E [Offset = 0x7CB1CF0, Size = 0x68]
cfgt 0000597F [Offset = 0x7CB1E74, Size = 0x68]
cfgt 00005980 [Offset = 0x7CB1FF8, Size = 0x68]
cfgt 00005981 [Offset = 0x7CB217C, Size = 0x68]
cfgt 00005982 [Offset = 0x7CB2300, Size = 0x68]
cfgt 00005983 [Offset = 0x7CB2484, Size = 0x68]
cfgt 00005984 [Offset = 0x7CB2608, Size = 0x68]
cfgt 00005985 [Offset = 0x7CB278C, Size = 0x68]
cfgt 00005986 [Offset = 0x7CB2910, Size = 0x68]
cfgt 00005987 [Offset = 0x7CB2A94, Size = 0x68]
cfgt 00005988 [Offset = 0x7CB2C18, Size = 0x68]
cfgt 00005989 [Offset = 0x7CB2D9C, Size = 0x68]
cfgt 0000598A [Offset = 0x7CB2F20, Size = 0x68]
cfgt 0000598B [Offset = 0x7CB30A4, Size = 0x68]
cfgt 0000598C [Offset = 0x7CB3228, Size = 0x68]
cfgt 0000598D [Offset = 0x7CB33AC, Size = 0x68]
cfgt 0000598E [Offset = 0x7CB3530, Size = 0x68]
cfgt 0000598F [Offset = 0x7CB36B4, Size = 0x68]
cfgt 00005990 [Offset = 0x7CB3838, Size = 0x68]
cfgt 00005991 [Offset = 0x7CB39BC, Size = 0x68]
cfgt 00005992 [Offset = 0x7CB3B40, Size = 0x68]
cfgt 00005993 [Offset = 0x7CB3CC4, Size = 0x68]
cfgt 00005994 [Offset = 0x7CB3E48, Size = 0x68]
cfgt 00005995 [Offset = 0x7CB3FCC, Size = 0x68]
cfgt 00005996 [Offset = 0x7CB4150, Size = 0x68]
cfgt 00005997 [Offset = 0x7CB42D4, Size = 0x68]
cfgt 00005998 [Offset = 0x7CB4458, Size = 0x68]
cfgt 00005999 [Offset = 0x7CB45DC, Size = 0x68]
cfgt 0000599A [Offset = 0x7CB4760, Size = 0x68]
cfgt 0000599B [Offset = 0x7CB48E4, Size = 0x68]
cfgt 0000599C [Offset = 0x7CB4A68, Size = 0x68]
cfgt 0000599D [Offset = 0x7CB4BEC, Size = 0x68]
cfgt 0000599E [Offset = 0x7CB4D70, Size = 0x68]
cfgt 0000599F [Offset = 0x7CB4EF4, Size = 0x68]
cfgt 000059A0 [Offset = 0x7CB5078, Size = 0x68]
cfgt 000059A1 [Offset = 0x7CB51FC, Size = 0x68]
cfgt 000059A2 [Offset = 0x7CB5380, Size = 0x68]
cfgt 000059A3 [Offset = 0x7CB5504, Size = 0x68]
cfgt 000059A4 [Offset = 0x7CB5688, Size = 0x68]
cfgt 000059A5 [Offset = 0x7CB580C, Size = 0x68]
cfgt 000059A6 [Offset = 0x7CB5990, Size = 0x68]
cfgt 000059A7 [Offset = 0x7CB5B14, Size = 0x68]
cfgt 000059A8 [Offset = 0x7CB5C98, Size = 0x68]
cfgt 000059A9 [Offset = 0x7CB5E1C, Size = 0x68]
cfgt 000059AA [Offset = 0x7CB5FA0, Size = 0x68]
cfgt 000059AB [Offset = 0x7CB6124, Size = 0x68]
cfgt 000059AC [Offset = 0x7CB62A8, Size = 0x68]
cfgt 000059AD [Offset = 0x7CB642C, Size = 0x68]
cfgt 000059AE [Offset = 0x7CB65B0, Size = 0x68]
cfgt 000059AF [Offset = 0x7CB6734, Size = 0x68]
cfgt 000059B0 [Offset = 0x7CB68B8, Size = 0x68]
cfgt 000059B1 [Offset = 0x7CB6A3C, Size = 0x68]
cfgt 000059B2 [Offset = 0x7CB6BC0, Size = 0x68]
cfgt 000059B3 [Offset = 0x7CB6D44, Size = 0x68]
cfgt 000059B4 [Offset = 0x7CB6EC8, Size = 0x68]
cfgt 000059B5 [Offset = 0x7CB704C, Size = 0x68]
cfgt 000059B6 [Offset = 0x7CB71D0, Size = 0x68]
cfgt 000059B7 [Offset = 0x7CB7354, Size = 0x68]
cfgt 000059B8 [Offset = 0x7CB74D8, Size = 0x68]
cfgt 000059B9 [Offset = 0x7CB765C, Size = 0x68]
cfgt 000059BA [Offset = 0x7CB77E0, Size = 0x68]
cfgt 000059BB [Offset = 0x7CB7964, Size = 0x68]
cfgt 000059BC [Offset = 0x7CB7AE8, Size = 0x68]
cfgt 000059BD [Offset = 0x7CB7C6C, Size = 0x68]
cfgt 000059BE [Offset = 0x7CB7DF0, Size = 0x68]
cfgt 000059BF [Offset = 0x7CB7F74, Size = 0x68]
cfgt 000059C0 [Offset = 0x7CB80F8, Size = 0x68]
cfgt 000059C1 [Offset = 0x7CB827C, Size = 0x68]
cfgt 000059C2 [Offset = 0x7CB8400, Size = 0x68]
cfgt 000059C3 [Offset = 0x7CB8584, Size = 0x68]
cfgt 000059C4 [Offset = 0x7CB8708, Size = 0x68]
cfgt 000059C5 [Offset = 0x7CB888C, Size = 0x68]
cfgt 000059C6 [Offset = 0x7CB8A10, Size = 0x68]
cfgt 000059C7 [Offset = 0x7CB8B94, Size = 0x68]
cfgt 000059C8 [Offset = 0x7CB8D18, Size = 0x68]
cfgt 000059C9 [Offset = 0x7CB8E9C, Size = 0x68]
cfgt 000059CA [Offset = 0x7CB9020, Size = 0x68]
cfgt 000059CB [Offset = 0x7CB91A4, Size = 0x68]
cfgt 000059CC [Offset = 0x7CB9328, Size = 0x68]
cfgt 000059CD [Offset = 0x7CB94AC, Size = 0x68]
cfgt 000059CE [Offset = 0x7CB9630, Size = 0x68]
cfgt 000059CF [Offset = 0x7CB97B4, Size = 0x68]
cfgt 000059D0 [Offset = 0x7CB9938, Size = 0x68]
cfgt 000059D1 [Offset = 0x7CB9ABC, Size = 0x68]
cfgt 000059D2 [Offset = 0x7CB9C40, Size = 0x68]
cfgt 000059D3 [Offset = 0x7CB9DC4, Size = 0x68]
cfgt 000059D4 [Offset = 0x7CB9F48, Size = 0x68]
cfgt 000059D5 [Offset = 0x7CBA0CC, Size = 0x68]
cfgt 000059D6 [Offset = 0x7CBA250, Size = 0x68]
cfgt 000059D7 [Offset = 0x7CBA3D4, Size = 0x68]
cfgt 000059D8 [Offset = 0x7CBA558, Size = 0x68]
cfgt 000059D9 [Offset = 0x7CBA6DC, Size = 0x68]
cfgt 000059DA [Offset = 0x7CBA860, Size = 0x68]
cfgt 000059DB [Offset = 0x7CBA9E4, Size = 0x68]
cfgt 000059DC [Offset = 0x7CBAB68, Size = 0x68]
cfgt 000059DD [Offset = 0x7CBACEC, Size = 0x68]
cfgt 000059DE [Offset = 0x7CBAE70, Size = 0x68]
cfgt 000059DF [Offset = 0x7CBAFF4, Size = 0x68]
cfgt 000059E0 [Offset = 0x7CBB178, Size = 0x68]
cfgt 000059E1 [Offset = 0x7CBB2FC, Size = 0x68]
cfgt 000059E2 [Offset = 0x7CBB480, Size = 0x68]
cfgt 000059E3 [Offset = 0x7CBB604, Size = 0x68]
cfgt 000059E4 [Offset = 0x7CBB788, Size = 0x68]
cfgt 000059E5 [Offset = 0x7CBB90C, Size = 0x68]
cfgt 000059E6 [Offset = 0x7CBBA90, Size = 0x68]
cfgt 000059E7 [Offset = 0x7CBBC14, Size = 0x68]
cfgt 000059E8 [Offset = 0x7CBBD98, Size = 0x68]
cfgt 000059E9 [Offset = 0x7CBBF1C, Size = 0x68]
cfgt 000059EA [Offset = 0x7CBC0A0, Size = 0x68]
cfgt 000059EB [Offset = 0x7CBC224, Size = 0x68]
cfgt 000059EC [Offset = 0x7CBC3A8, Size = 0x68]
cfgt 000059ED [Offset = 0x7CBC52C, Size = 0x68]
cfgt 000059EE [Offset = 0x7CBC6B0, Size = 0x68]
cfgt 000059EF [Offset = 0x7CBC834, Size = 0x68]
cfgt 000059F0 [Offset = 0x7CBC9B8, Size = 0x68]
cfgt 000059F1 [Offset = 0x7CBCB3C, Size = 0x68]
cfgt 000059F2 [Offset = 0x7CBCCC0, Size = 0x68]
cfgt 000059F3 [Offset = 0x7CBCE44, Size = 0x68]
cfgt 000059F4 [Offset = 0x7CBCFC8, Size = 0x68]
cfgt 000059F5 [Offset = 0x7CBD14C, Size = 0x68]
cfgt 000059F6 [Offset = 0x7CBD2D0, Size = 0x68]
cfgt 000059F7 [Offset = 0x7CBD454, Size = 0x68]
cfgt 000059F8 [Offset = 0x7CBD5D8, Size = 0x68]
cfgt 000059F9 [Offset = 0x7CBD75C, Size = 0x68]
cfgt 000059FA [Offset = 0x7CBD8E0, Size = 0x68]
cfgt 000059FB [Offset = 0x7CBDA64, Size = 0x68]
cfgt 000059FC [Offset = 0x7CBDBE8, Size = 0x68]
cfgt 000059FD [Offset = 0x7CBDD6C, Size = 0x68]
cfgt 000059FE [Offset = 0x7CBDEF0, Size = 0x68]
cfgt 000059FF [Offset = 0x7CBE074, Size = 0x68]
cfgt 00005A00 [Offset = 0x7CBE1F8, Size = 0x68]
cfgt 00005A01 [Offset = 0x7CBE37C, Size = 0x68]
cfgt 00005A02 [Offset = 0x7CBE500, Size = 0x68]
cfgt 00005A03 [Offset = 0x7CBE684, Size = 0x68]
cfgt 00005A04 [Offset = 0x7CBE808, Size = 0x68]
cfgt 00005A05 [Offset = 0x7CBE98C, Size = 0x68]
cfgt 00005A06 [Offset = 0x7CBEB10, Size = 0x68]
cfgt 00005A07 [Offset = 0x7CBEC94, Size = 0x68]
cfgt 00005A08 [Offset = 0x7CBEE18, Size = 0x68]
cfgt 00005A09 [Offset = 0x7CBEF9C, Size = 0x68]
cfgt 00005A0A [Offset = 0x7CBF120, Size = 0x68]
cfgt 00005A0B [Offset = 0x7CBF2A4, Size = 0x68]
cfgt 00005A0C [Offset = 0x7CBF428, Size = 0x68]
cfgt 00005A0D [Offset = 0x7CBF5AC, Size = 0x68]
cfgt 00005A0E [Offset = 0x7CBF730, Size = 0x68]
cfgt 00005A0F [Offset = 0x7CBF8B4, Size = 0x68]
cfgt 00005A10 [Offset = 0x7CBFA38, Size = 0x68]
cfgt 00005A11 [Offset = 0x7CBFBBC, Size = 0x68]
cfgt 00005A12 [Offset = 0x7CBFD40, Size = 0x68]
cfgt 00005A13 [Offset = 0x7CBFEC4, Size = 0x68]
cfgt 00005A14 [Offset = 0x7CC0048, Size = 0x68]
cfgt 00005A15 [Offset = 0x7CC01CC, Size = 0x68]
cfgt 00005A16 [Offset = 0x7CC0350, Size = 0x68]
cfgt 00005A17 [Offset = 0x7CC04D4, Size = 0x68]
cfgt 00005A18 [Offset = 0x7CC0658, Size = 0x68]
cfgt 00005A19 [Offset = 0x7CC07DC, Size = 0x68]
cfgt 00005A1A [Offset = 0x7CC0960, Size = 0x68]
cfgt 00005A1B [Offset = 0x7CC0AE4, Size = 0x68]
cfgt 00005A1C [Offset = 0x7CC0C68, Size = 0x68]
cfgt 00005A1D [Offset = 0x7CC0DEC, Size = 0x68]
cfgt 00005A1E [Offset = 0x7CC0F70, Size = 0x68]
cfgt 00005A1F [Offset = 0x7CC10F4, Size = 0x68]
cfgt 00005A20 [Offset = 0x7CC1278, Size = 0x68]
cfgt 00005A21 [Offset = 0x7CC13FC, Size = 0x68]
cfgt 00005A22 [Offset = 0x7CC1580, Size = 0x68]
cfgt 00005A23 [Offset = 0x7CC1704, Size = 0x68]
cfgt 00005A24 [Offset = 0x7CC1888, Size = 0x68]
cfgt 00005A25 [Offset = 0x7CC1A0C, Size = 0x68]
cfgt 00005A26 [Offset = 0x7CC1B90, Size = 0x68]
cfgt 00005A27 [Offset = 0x7CC1D14, Size = 0x68]
cfgt 00005A28 [Offset = 0x7CC1E98, Size = 0x68]
cfgt 00005A29 [Offset = 0x7CC201C, Size = 0x68]
cfgt 00005A2A [Offset = 0x7CC21A0, Size = 0x68]
cfgt 00005A2B [Offset = 0x7CC2324, Size = 0x68]
cfgt 00005A2C [Offset = 0x7CC24A8, Size = 0x68]
cfgt 00005A2D [Offset = 0x7CC262C, Size = 0x68]
cfgt 00005A2E [Offset = 0x7CC27B0, Size = 0x68]
cfgt 00005A2F [Offset = 0x7CC2934, Size = 0x68]
cfgt 00005A30 [Offset = 0x7CC2AB8, Size = 0x68]
cfgt 00005A31 [Offset = 0x7CC2C3C, Size = 0x68]
cfgt 00005A32 [Offset = 0x7CC2DC0, Size = 0x68]
cfgt 00005A33 [Offset = 0x7CC2F44, Size = 0x68]
cfgt 00005A34 [Offset = 0x7CC30C8, Size = 0x68]
cfgt 00005A35 [Offset = 0x7CC324C, Size = 0x68]
cfgt 00005A36 [Offset = 0x7CC33D0, Size = 0x68]
cfgt 00005A37 [Offset = 0x7CC3554, Size = 0x68]
cfgt 00005A38 [Offset = 0x7CC36D8, Size = 0x68]
cfgt 00005A39 [Offset = 0x7CC385C, Size = 0x68]
cfgt 00005A3A [Offset = 0x7CC39E0, Size = 0x68]
cfgt 00005A3B [Offset = 0x7CC3B64, Size = 0x68]
cfgt 00005A3C [Offset = 0x7CC3CE8, Size = 0x68]
cfgt 00005A3D [Offset = 0x7CC3E6C, Size = 0x68]
cfgt 00005A3E [Offset = 0x7CC3FF0, Size = 0x68]
cfgt 00005A3F [Offset = 0x7CC4174, Size = 0x68]
cfgt 00005A40 [Offset = 0x7CC42F8, Size = 0x68]
cfgt 00005A41 [Offset = 0x7CC447C, Size = 0x68]
cfgt 00005A42 [Offset = 0x7CC4600, Size = 0x68]
